Product Type,Length(in mm),Width (in mm),Sheet Cost(in Rs.)
Drain Trough Grating,600,600,1750
Mobile Bussing Cart,610,460,7890
Drain Trough Grating,1050,300,2350
Store room shelving,914,560,10500
Chiller  room shelving,1050,610,11500
Drain trough grating,1050,300,2350
Drain trough grating,1050,300,2350
Drain trough grating,555,305,1780
Double sink unit w/ OHS,1800,850,16620
Wall shelf,1800,300,2950
Work table,1805,850,9760
Platform Trolley,760,850,3850
Drain trough grating,750,300,1850
Platform Trolley,760,850,3850
Potato onion storage bins,710,870,2350
Double plenum ss exhaust hood with fresh air system.,3588,1565,29650
Mobile Table,1350,600,4580
Dish drop off  table w/ glass rack,2260,750,14650
Two sink dish wash unit,1400,760,10450
Drain trough grating,1050,300,2350
Clean dish landing table,1550,760,8950
Glass rack shelf,1330,350,3450
Drain trough grating,610,610,1750
Clean dish racks,900,600,12500
Dry garbage storage rack,915,550,11500
Cutlery sterlizer,500,200,7450
Five panhot bainmarie with Sneeze Guard,1750,675,"14650
"
"1/1, 2 NOS COLD  BAIN MARIE WITTH SNEEZE GUARD",760,675,8450
HOT FOOD CART,900,800,26500
COLD FOOD CART,900,800,24500
UNDER CONTER STORAGE CABINET,2100,700,17500
EXHAUST HOOD,950,900,11500
UNDER COUNTER STORAGE CABINET,1050,700,15650
UNDER COUNTER STORAGE CABINET,1150,700,17450
EXHAUST HOOD,950,900,12500
Exhaust hood,5050,1650,58500
Drain trough grating,1050,550,2350
Drain trough grating,1050,550,2350
Stock pot range,900,900,5530
Low height work table,750,900,6350
Work table w/ Sink & OHS,1950,700,13650
Work table with OHS,1950,700,11780
Mobile Table,1350,700,9450
Exhaust hood,3910,1565,43500
Mobile Table,1590,700,11550
Platform Trolley,760,850,3850
Exhaust hood,5200,1650,47500
Exhaust hood,3200,1200,38500
Exhaust hood,3010,1420,32500
Stock pot range,900,900,5530
Low height work table,700,900,6350
work table,1010,500,8160
Wall shelf,1350,300,1850
Work table w/ Sink,1350,700,7580
Wall shelf,1350,300,1850
Dish drop off table w/ glass rack,2510,750,13750
Two sink dish wash unit,1400,760,8560
Drain trough grating,1050,300,2350
Clean dishlanding table,1730,770,8926
Glass rack shelf,1520,550,4250
Cutlery sterlizer,500,200,7450
Five panhot bainmarie with Sneeze Guard,1750,675,14650
Two  panhot bainmarie with Sneeze Guard,650,580,6580
EXHAUST HOOD,950,900,11500
Drain trough grating,1050,300,2350
Clean dishlanding table,1540,760,8650
Glass rack shelf,1330,550,2450
Clean dishracks,900,600,11450
Drain trough grating,610,610,1750
Drain trough grating,1150,1500,6860
Pot storage rack,914,550,11765
Plate drop trolley,550,650,9850